project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	aliquot_id	aliquot_submitter_id	aliquot_quantity	aliquot_volume	amount	analyte_type	analyte_type_id	concentration	no_matched_normal_low_pass_wgs	no_matched_normal_targeted_sequencing	no_matched_normal_wgs	no_matched_normal_wxs	selected_normal_low_pass_wgs	selected_normal_targeted_sequencing	selected_normal_wgs	selected_normal_wxs	source_center	state
HCMI-CMDC	d7426469-359e-45e4-a58a-f70e4147cd10	HCM-BROD-0483-C16	44ad8535-5a93-4837-9d7b-5a4de10bd80c	HCM-BROD-0483-C16-06A	06de8a3f-6f3c-4ee4-80cc-093f092836aa	HCM-BROD-0483-C16-06A-11	ea90c93e-464f-4e2b-830b-87f70d564da3	HCM-BROD-0483-C16-06A-11R	747c13ed-0cd8-406a-8157-953c27383fd1	HCM-BROD-0483-C16-06A-11R-A85M-41	1.5	8.8	'--	'--	'--	0.17	False	False	False	False	False	False	False	False	23	released
HCMI-CMDC	d7426469-359e-45e4-a58a-f70e4147cd10	HCM-BROD-0483-C16	44ad8535-5a93-4837-9d7b-5a4de10bd80c	HCM-BROD-0483-C16-06A	06de8a3f-6f3c-4ee4-80cc-093f092836aa	HCM-BROD-0483-C16-06A-11	fbbf8915-50ae-4068-a61c-ba9fbe39af01	HCM-BROD-0483-C16-06A-11D	e98708e0-cd58-4ebe-87a3-a657b13505df	HCM-BROD-0483-C16-06A-11D-A85K-36	12.0	80.0	'--	'--	'--	0.15	False	False	False	False	False	False	False	False	23	released
HCMI-CMDC	d7426469-359e-45e4-a58a-f70e4147cd10	HCM-BROD-0483-C16	6c6d5c51-c995-4c4f-b18e-1513867fd7dd	HCM-BROD-0483-C16-85N	ffcac5da-a11f-5ad5-a16f-a4e82d9b1e98	'--	44c83278-2030-470e-b155-bb7c9dd9b7ed	HCM-BROD-0483-C16-85N-01D	6a593467-a2dc-47f5-882a-fff722ec3ad6	HCM-BROD-0483-C16-85N-01D-A79C-36	1.94	11.4	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	d7426469-359e-45e4-a58a-f70e4147cd10	HCM-BROD-0483-C16	6c6d5c51-c995-4c4f-b18e-1513867fd7dd	HCM-BROD-0483-C16-85N	6793aede-ed38-5e26-bd75-5893d9247395	'--	c0f73924-6da3-4537-b3be-c61ccd606eb7	HCM-BROD-0483-C16-85N-01R	514307e3-6bec-40cb-bb31-dc8f2ce986b9	HCM-BROD-0483-C16-85N-01R-A79D-41	1.47	9.2	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	d7426469-359e-45e4-a58a-f70e4147cd10	HCM-BROD-0483-C16	a7df4001-34fe-4ca0-aa29-1ea06c0106c5	HCM-BROD-0483-C16-07A	278f1b65-a128-411d-80db-273671cb6426	HCM-BROD-0483-C16-07A-11	64b878a6-51f0-41a8-841d-c8aa191bc8bb	HCM-BROD-0483-C16-07A-11R	48349902-fb03-49fd-ad3d-eac5b3012b98	HCM-BROD-0483-C16-07A-11R-A85M-41	1.55	10.3	'--	'--	'--	0.15	False	False	False	False	False	False	False	False	23	released
HCMI-CMDC	d7426469-359e-45e4-a58a-f70e4147cd10	HCM-BROD-0483-C16	a7df4001-34fe-4ca0-aa29-1ea06c0106c5	HCM-BROD-0483-C16-07A	278f1b65-a128-411d-80db-273671cb6426	HCM-BROD-0483-C16-07A-11	abc6bb3c-8eb1-4531-b48d-d4f8334d520c	HCM-BROD-0483-C16-07A-11D	09e7333f-52af-44e9-bffc-cd68d40fc4fe	HCM-BROD-0483-C16-07A-11D-A85K-36	13.6	80.0	'--	'--	'--	0.17	False	False	False	False	False	False	False	False	23	released
HCMI-CMDC	d77ca75a-491a-4616-9a1c-7b69fdd03585	HCM-CSHL-0258-C18	17939a13-b24e-4e7a-9c14-715b63f7ec30	HCM-CSHL-0258-C18-85D	81b7cea1-8164-579d-99d6-bdd769ea8853	'--	20ee1ad3-edec-443b-9425-c05316ba26df	HCM-CSHL-0258-C18-85D-01D	8cabf814-5d75-4561-92a8-29e155dbe354	HCM-CSHL-0258-C18-85D-01D-A85K-36	1.7	34.0	'--	'--	'--	0.05	False	False	False	False	False	False	False	False	23	released
HCMI-CMDC	d77ca75a-491a-4616-9a1c-7b69fdd03585	HCM-CSHL-0258-C18	17939a13-b24e-4e7a-9c14-715b63f7ec30	HCM-CSHL-0258-C18-85D	cc83822c-ad22-5175-9013-e671348fa16f	'--	7f88fd99-e18a-4a63-aba0-2cc9ce056b72	HCM-CSHL-0258-C18-85D-01R	60509bd8-278a-4a6d-97e0-362c8e5bb969	HCM-CSHL-0258-C18-85D-01R-A85M-41	1.14	19.0	'--	'--	'--	0.06	False	False	False	False	False	False	False	False	23	released
HCMI-CMDC	d77ca75a-491a-4616-9a1c-7b69fdd03585	HCM-CSHL-0258-C18	5bb50838-ce79-4c9e-9a7b-981bca13a9be	HCM-CSHL-0258-C18-10A	3b563ce6-f7e7-4967-9929-92ba6a4cf295	HCM-CSHL-0258-C18-10A-01	e7905ff3-1914-4017-9460-0a6b86ddafc1	HCM-CSHL-0258-C18-10A-01D	d98e72e2-60ed-4cb3-9892-5704dc6276f9	HCM-CSHL-0258-C18-10A-01D-A85K-36	9.6	60.0	'--	'--	'--	0.16	False	False	False	False	False	False	False	False	23	released
HCMI-CMDC	d77ca75a-491a-4616-9a1c-7b69fdd03585	HCM-CSHL-0258-C18	94ee3758-87a5-4413-b130-c9ac57b67bde	HCM-CSHL-0258-C18-01A	370c71a9-cad2-44ee-bc35-ed26d657c243	HCM-CSHL-0258-C18-01A-11	546e0e81-883f-4b72-a78b-50cc2fb6dd98	HCM-CSHL-0258-C18-01A-11D	3dff2700-782a-4054-a053-2069de7c64e3	HCM-CSHL-0258-C18-01A-11D-A85K-36	12.8	80.0	'--	'--	'--	0.16	False	False	False	False	False	False	False	False	23	released
HCMI-CMDC	d77ca75a-491a-4616-9a1c-7b69fdd03585	HCM-CSHL-0258-C18	94ee3758-87a5-4413-b130-c9ac57b67bde	HCM-CSHL-0258-C18-01A	370c71a9-cad2-44ee-bc35-ed26d657c243	HCM-CSHL-0258-C18-01A-11	7065c929-fed5-4b7f-955c-00b55e99cbd1	HCM-CSHL-0258-C18-01A-11R	fef4c95a-1f4b-451f-aff6-0ceb96d6cefa	HCM-CSHL-0258-C18-01A-11R-A85M-41	1.55	10.3	'--	'--	'--	0.15	False	False	False	False	False	False	False	False	23	released
HCMI-CMDC	d7fc5874-8ae0-4357-9d8d-01af39ee521f	HCM-CSHL-0092-C25	284e21b0-1d32-4287-a072-3ab9f0e370c0	HCM-CSHL-0092-C25-85A	a86444a7-5138-5fad-9fdb-e952860e1318	'--	854706d3-1a67-4354-b948-0aa9e8bae775	HCM-CSHL-0092-C25-85A-01D	25f3b2e2-320f-4c87-ae9b-439d0f9f062e	HCM-CSHL-0092-C25-85A-01D-A786-36	2.4	80.0	'--	'--	'--	0.03	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	d7fc5874-8ae0-4357-9d8d-01af39ee521f	HCM-CSHL-0092-C25	284e21b0-1d32-4287-a072-3ab9f0e370c0	HCM-CSHL-0092-C25-85A	724ca7a4-2390-5aa0-bf7d-f79ec4377632	'--	dd18056f-032d-4b5f-8619-f82bb9d31976	HCM-CSHL-0092-C25-85A-01R	f079bef9-0e4d-4fc5-8d76-1cb14b6fc125	HCM-CSHL-0092-C25-85A-01R-A787-41	2.02	11.9	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	d7fc5874-8ae0-4357-9d8d-01af39ee521f	HCM-CSHL-0092-C25	51563a58-47e3-4e60-a8a0-760c320ce69b	HCM-CSHL-0092-C25-01A	545517b1-6528-466b-a21b-fd275c33030a	HCM-CSHL-0092-C25-01A-21	626e7730-c2aa-48f8-a7ea-6d43e56fc9d8	HCM-CSHL-0092-C25-01A-21R	a0197084-82a2-4710-9d53-b314f2367c58	HCM-CSHL-0092-C25-01A-21R-A787-41	1.95	12.2	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	d7fc5874-8ae0-4357-9d8d-01af39ee521f	HCM-CSHL-0092-C25	51563a58-47e3-4e60-a8a0-760c320ce69b	HCM-CSHL-0092-C25-01A	545517b1-6528-466b-a21b-fd275c33030a	HCM-CSHL-0092-C25-01A-21	ef54595e-170e-4be9-a090-49ae272bc23f	HCM-CSHL-0092-C25-01A-21D	606b6192-4b3b-4dc4-a324-6d9bd853c3d8	HCM-CSHL-0092-C25-01A-21D-A786-36	2.4	80.0	'--	'--	'--	0.03	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	d7fc5874-8ae0-4357-9d8d-01af39ee521f	HCM-CSHL-0092-C25	9ecde683-b870-4bc5-b96a-b7f1fbd18cc5	HCM-CSHL-0092-C25-11A	f05a3274-3f00-4794-a02b-3213f5f3d2fa	HCM-CSHL-0092-C25-11A-11	0bd95cee-4568-490a-8b46-40ed70f27971	HCM-CSHL-0092-C25-11A-11D	74f6c8c2-7170-433e-aa7e-79a9c250902f	HCM-CSHL-0092-C25-11A-11D-A786-36	1.2	40.0	'--	'--	'--	0.03	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	d8f43a06-92ab-4a24-9410-d9121eccd119	HCM-BROD-0578-C15	0b9d13b5-0e27-4a52-bb20-ca3b8d873082	HCM-BROD-0578-C15-85M	c8828d31-3cf7-5431-bbe3-83d703924138	'--	3d2d20c7-184a-4cb0-9f19-1dd929363cd4	HCM-BROD-0578-C15-85M-01D	e883dd48-2851-4bf8-a31e-42350d00a9de	HCM-BROD-0578-C15-85M-01D-A83U-36	1.8	60.0	'--	'--	'--	0.03	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	d8f43a06-92ab-4a24-9410-d9121eccd119	HCM-BROD-0578-C15	0b9d13b5-0e27-4a52-bb20-ca3b8d873082	HCM-BROD-0578-C15-85M	a81e1346-2555-559b-9f4a-63050562c045	'--	df1ea687-b621-419d-b085-e6de9b89ec5c	HCM-BROD-0578-C15-85M-01R	55d0a720-f6c9-4e5b-9b44-2f60c75e47e2	HCM-BROD-0578-C15-85M-01R-A83V-41	1.49	8.3	'--	'--	'--	0.18	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	d8f43a06-92ab-4a24-9410-d9121eccd119	HCM-BROD-0578-C15	5f4d4812-ce83-4a4d-9b7d-118a66d7d031	HCM-BROD-0578-C15-10A	e819665f-b628-4f7c-8038-d98b9b29be67	HCM-BROD-0578-C15-10A-01	af8d671e-68a9-4a15-be72-5531e32d13df	HCM-BROD-0578-C15-10A-01D	5c86ae88-a75e-44f7-82cf-f33c822f480d	HCM-BROD-0578-C15-10A-01D-A83U-36	1.8	60.0	'--	'--	'--	0.03	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	d8f43a06-92ab-4a24-9410-d9121eccd119	HCM-BROD-0578-C15	bcacae0c-d1fd-47c9-b25c-79747f939718	HCM-BROD-0578-C15-85A	f0a4fa2a-6def-5fb6-ad11-1105c43e74a8	'--	19a32683-7873-4afa-89b6-f0739370fc2f	HCM-BROD-0578-C15-85A-01R	1f44f585-a82e-4c68-8445-65ba05b6e21c	HCM-BROD-0578-C15-85A-01R-A83V-41	1.49	9.3	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	d8f43a06-92ab-4a24-9410-d9121eccd119	HCM-BROD-0578-C15	bcacae0c-d1fd-47c9-b25c-79747f939718	HCM-BROD-0578-C15-85A	ff761b05-7c30-5124-bccf-6928d9c557ae	'--	496bf123-43c4-48c6-9a2b-2d11d03effd8	HCM-BROD-0578-C15-85A-01D	f4b7623e-4f8b-4c43-801b-9b73a1b1fe08	HCM-BROD-0578-C15-85A-01D-A83U-36	1.8	60.0	'--	'--	'--	0.03	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	d8f43a06-92ab-4a24-9410-d9121eccd119	HCM-BROD-0578-C15	fd6ca492-789d-4ea6-aeaa-0cde9ec44833	HCM-BROD-0578-C15-06A	a5d09a02-6e38-4413-98af-910537e5f108	HCM-BROD-0578-C15-06A-01	7fb177bf-6ed1-477e-9d94-e9efac6eb7d3	HCM-BROD-0578-C15-06A-01D	e5a808c4-bf00-4fc2-83c8-3ec036c8161c	HCM-BROD-0578-C15-06A-01D-A83U-36	2.4	80.0	'--	'--	'--	0.03	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	d8f43a06-92ab-4a24-9410-d9121eccd119	HCM-BROD-0578-C15	fd6ca492-789d-4ea6-aeaa-0cde9ec44833	HCM-BROD-0578-C15-06A	a5d09a02-6e38-4413-98af-910537e5f108	HCM-BROD-0578-C15-06A-01	95e49035-5afe-4450-990d-cbbf1172bfcf	HCM-BROD-0578-C15-06A-01R	5f04d346-28be-4c41-8fe0-37b44a5a6f84	HCM-BROD-0578-C15-06A-01R-A83V-41	1.51	8.9	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	daf1dd34-2188-4cb0-95a5-286e0a0ba5ad	HCM-SANG-0269-C18	0f1f8f60-6087-44b9-a26b-680c9e8ae496	HCM-SANG-0269-C18-10A	c02f2a2e-173c-4278-a204-5cc05d69e748	HCM-SANG-0269-C18-10A-01	20d3aea4-b9c8-441d-bb60-4432c36febd7	HCM-SANG-0269-C18-10A-01D	05ec755f-33eb-4da2-82a2-c3594b01c891	HCM-SANG-0269-C18-10A-01D-A79M-36	8.78	46.2	'--	'--	'--	0.19	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	daf1dd34-2188-4cb0-95a5-286e0a0ba5ad	HCM-SANG-0269-C18	131baf75-a024-4085-897e-644bb02267c2	HCM-SANG-0269-C18-85A-01R-A80W-32	d2fe2590-f76b-5c88-a7c2-a7e711854812	'--	9651bf44-3110-59bc-ab6d-50353b59707f	'--	d128ddf4-a59d-4477-bf55-386a316cc432	HCM-SANG-0269-C18-85A-01R-A80W-32-aliquot	'--	'--	'--	RNA	R	'--	'--	'--	'--	'--	'--	'--	'--	'--	SANG	released
HCMI-CMDC	daf1dd34-2188-4cb0-95a5-286e0a0ba5ad	HCM-SANG-0269-C18	3f66d6bd-47e8-4aca-bd23-7da512a2903c	HCM-SANG-0269-C18-85A-01D-A80T-32	0ca5dcb2-c604-5749-a38a-d9345a00a1ad	'--	0b604687-1d9f-51d4-bee9-87a1265fde5c	'--	c177d6da-1c85-459a-8809-3a3b9ca53304	HCM-SANG-0269-C18-85A-01D-A80T-32-aliquot	'--	'--	'--	DNA	D	'--	'--	'--	'--	'--	'--	'--	False	'--	SANG	released
HCMI-CMDC	daf1dd34-2188-4cb0-95a5-286e0a0ba5ad	HCM-SANG-0269-C18	43f0a366-c91a-4c9a-bcb7-54dc4f5e716b	HCM-SANG-0269-C18-85A	51412bfa-2177-5151-bc90-abdc63bcb5e2	'--	004611e5-3f51-4484-bade-8ecf9a19d425	HCM-SANG-0269-C18-85A-01R	a3bd85a1-7e37-47c3-9090-cec0df7d0490	HCM-SANG-0269-C18-85A-01R-A79O-41	1.51	10.8	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	daf1dd34-2188-4cb0-95a5-286e0a0ba5ad	HCM-SANG-0269-C18	43f0a366-c91a-4c9a-bcb7-54dc4f5e716b	HCM-SANG-0269-C18-85A	1a5f65a6-8125-5295-92c5-7d79c12a7eef	'--	24f46017-2e28-4fba-a0b3-b9aa206f4cce	HCM-SANG-0269-C18-85A-01D	e3ad6046-f475-43fd-aef9-38361c32b40e	HCM-SANG-0269-C18-85A-01D-A79M-36	12.8	80.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	daf1dd34-2188-4cb0-95a5-286e0a0ba5ad	HCM-SANG-0269-C18	562e2579-23b5-42b0-be7f-0319e03f02c3	HCM-SANG-0269-C18-01A-01D-A80T-32	a5e7efd4-99f2-5a48-a918-922348ab63e2	'--	d28825e0-0f85-5f7b-b76d-27e1fa74b6f3	'--	68dfa260-56cc-43a5-9599-c35eac567d89	HCM-SANG-0269-C18-01A-01D-A80T-32-aliquot	'--	'--	'--	DNA	D	'--	'--	'--	'--	'--	'--	'--	False	'--	SANG	released
HCMI-CMDC	daf1dd34-2188-4cb0-95a5-286e0a0ba5ad	HCM-SANG-0269-C18	8c2c86db-660f-4a53-9982-e1adb3c8657f	HCM-SANG-0269-C18-10A-01D-A80T-32	9a008e50-4e0a-53e9-a082-76d4a8b78a96	'--	659190a3-3e5e-5da9-af52-5fd619f5c85e	'--	975182e0-ce1e-4831-bd10-e032d0f217b4	HCM-SANG-0269-C18-10A-01D-A80T-32-aliquot	'--	'--	'--	DNA	D	'--	'--	'--	'--	'--	'--	'--	True	'--	SANG	released
HCMI-CMDC	dd73ec51-8600-4f56-8591-92fd11c3cc92	HCM-SANG-0294-C15	168bf8aa-94bb-4e3b-96ef-46bca113801c	HCM-SANG-0294-C15-10A-01D-A80T-32	9f7f8153-7be0-502c-9064-91fc139b4e3f	'--	6d975d87-91ca-5239-941f-4f7a8c905765	'--	161fe944-b6c9-4364-a6dc-de5a8a3277b0	HCM-SANG-0294-C15-10A-01D-A80T-32-aliquot	'--	'--	'--	DNA	D	'--	'--	'--	'--	'--	'--	'--	True	'--	SANG	released
HCMI-CMDC	dd73ec51-8600-4f56-8591-92fd11c3cc92	HCM-SANG-0294-C15	4948a762-125c-4122-b5ba-c3b83f72b578	HCM-SANG-0294-C15-08A-01D-A80T-32	2801c933-40db-593b-97db-a54c7a42cad3	'--	18edb97f-6987-59d9-b3ed-8b3e393b2d44	'--	db605ce0-c0f9-4d8c-b64f-3659dc0ddb80	HCM-SANG-0294-C15-08A-01D-A80T-32-aliquot	'--	'--	'--	DNA	D	'--	'--	'--	'--	'--	'--	'--	False	'--	SANG	released
HCMI-CMDC	dd73ec51-8600-4f56-8591-92fd11c3cc92	HCM-SANG-0294-C15	5837dd79-a1cb-4a06-84d7-e7d63cdefa98	HCM-SANG-0294-C15-85A-01D-A80T-32	a78db86f-7237-5540-aada-fe1b88386098	'--	69f651ff-0097-55d7-9a80-43bcf19cbce6	'--	e9d22f39-400f-48e9-966f-d9fcac917325	HCM-SANG-0294-C15-85A-01D-A80T-32-aliquot	'--	'--	'--	DNA	D	'--	'--	'--	'--	'--	'--	'--	False	'--	SANG	released
HCMI-CMDC	dd73ec51-8600-4f56-8591-92fd11c3cc92	HCM-SANG-0294-C15	6ba03112-9d67-4a1d-b4bf-32473a9a851a	HCM-SANG-0294-C15-01A	058247d1-6de6-4eda-bb4d-d0ba57da9092	HCM-SANG-0294-C15-01A-01	b1c25ea3-e177-4905-84fc-8fb766b2df64	HCM-SANG-0294-C15-01A-01D	5c23bb86-bb3c-4041-b639-92319c28ae99	HCM-SANG-0294-C15-01A-01D-A78U-36	2.04	68.0	'--	'--	'--	0.03	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	dd73ec51-8600-4f56-8591-92fd11c3cc92	HCM-SANG-0294-C15	6ba03112-9d67-4a1d-b4bf-32473a9a851a	HCM-SANG-0294-C15-01A	058247d1-6de6-4eda-bb4d-d0ba57da9092	HCM-SANG-0294-C15-01A-01	c41476b0-de3f-4e53-930a-814eea809acf	HCM-SANG-0294-C15-01A-01R	5cf99ab2-53f9-4ccd-a79a-a6a3c8b02d97	HCM-SANG-0294-C15-01A-01R-A78V-41	1.49	9.3	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	dd73ec51-8600-4f56-8591-92fd11c3cc92	HCM-SANG-0294-C15	c0a50fd3-b4ab-4bd7-9ca9-0ce291e2d5d2	HCM-SANG-0294-C15-10A	daac9adc-f97c-4622-8267-db16782e730f	HCM-SANG-0294-C15-10A-01	2e2d73b4-8f50-4639-8f3b-540021841a01	HCM-SANG-0294-C15-10A-01D	bdb5e7cb-e62e-4dc8-a7db-a0fad1f018c6	HCM-SANG-0294-C15-10A-01D-A78U-36	1.08	36.0	'--	'--	'--	0.03	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	dd73ec51-8600-4f56-8591-92fd11c3cc92	HCM-SANG-0294-C15	e39ae8d4-1a31-4f5f-ac09-0b2df8e81b95	HCM-SANG-0294-C15-85A	12e2f237-f9c4-579f-8d27-76fac1734f9b	'--	255f8952-c938-4c74-9128-a3d8c2d8051f	HCM-SANG-0294-C15-85A-01R	f3b8d983-c07f-418c-8028-3f294c8f3d6b	HCM-SANG-0294-C15-85A-01R-A78V-41	1.46	8.1	'--	'--	'--	0.18	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	dd73ec51-8600-4f56-8591-92fd11c3cc92	HCM-SANG-0294-C15	e39ae8d4-1a31-4f5f-ac09-0b2df8e81b95	HCM-SANG-0294-C15-85A	012b8bd7-90b0-5f1b-9907-16f296041284	'--	824fe7ca-4526-4c11-bbbb-f89fedf8cf9e	HCM-SANG-0294-C15-85A-01D	61111be2-cc37-43c9-9a6d-c9c96c34e35c	HCM-SANG-0294-C15-85A-01D-A78U-36	2.4	80.0	'--	'--	'--	0.03	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	dd73ec51-8600-4f56-8591-92fd11c3cc92	HCM-SANG-0294-C15	e85f187f-b735-4efe-bab9-ccaddf14d880	HCM-SANG-0294-C15-85A-01R-A80W-32	019847b4-0540-5780-b49a-9df42e33db19	'--	07da866f-051c-56f7-ba86-762be015ff27	'--	c22fa679-7cca-4c23-833b-2c65d49e033b	HCM-SANG-0294-C15-85A-01R-A80W-32-aliquot	'--	'--	'--	RNA	R	'--	'--	'--	'--	'--	'--	'--	'--	'--	SANG	released
HCMI-CMDC	dd88a8a4-517b-40ad-a4f3-201e20875cfe	HCM-BROD-0449-C34	b431eb5a-3234-4504-af71-d77ff41252e5	HCM-BROD-0449-C34-10B	b15c040d-589e-4787-9697-61141730c0dc	HCM-BROD-0449-C34-10B-01	0895a33b-ba66-4308-bf14-850c1b365588	HCM-BROD-0449-C34-10B-01D	b5135ba3-75bb-4841-be0c-26d0515d35f1	HCM-BROD-0449-C34-10B-01D-A82H-36	1.8	60.0	'--	'--	'--	0.03	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	dd88a8a4-517b-40ad-a4f3-201e20875cfe	HCM-BROD-0449-C34	c5e25283-7885-4174-80bc-bb3634eaaf86	HCM-BROD-0449-C34-85M	082a54c5-1086-5a12-99d1-b25561ba634e	'--	17574bde-eb93-452a-96b5-b8eaddd3255e	HCM-BROD-0449-C34-85M-01D	8993ed88-06df-4def-9774-74a750f2e4a8	HCM-BROD-0449-C34-85M-01D-A82H-36	2.4	80.0	'--	'--	'--	0.03	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	dd88a8a4-517b-40ad-a4f3-201e20875cfe	HCM-BROD-0449-C34	c5e25283-7885-4174-80bc-bb3634eaaf86	HCM-BROD-0449-C34-85M	fd840e37-e7b5-5b84-9dee-7aa0731595b4	'--	aa023186-fd59-4d73-b6bf-92c6d36e50ca	HCM-BROD-0449-C34-85M-01R	1314e292-0de0-41ca-a2d8-f1f2869bf860	HCM-BROD-0449-C34-85M-01R-A82J-41	1.76	11.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	ddba0c54-930d-4dc4-b74f-48e29961c945	HCM-CSHL-0728-C25	7890e4d1-36a7-4eda-81a3-0c11260b0c43	HCM-CSHL-0728-C25-10A	42679f90-bebc-4f38-9f65-debc6a81e0a3	HCM-CSHL-0728-C25-10A-01	ec13cb05-db03-454d-b0c6-a50b486f2314	HCM-CSHL-0728-C25-10A-01D	87d1afb0-655b-4d28-9373-536043ade1b0	HCM-CSHL-0728-C25-10A-01D-A82I-36	2.4	80.0	'--	'--	'--	0.03	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	ddba0c54-930d-4dc4-b74f-48e29961c945	HCM-CSHL-0728-C25	bca5a5c9-9441-43a1-b3db-91d77695f246	HCM-CSHL-0728-C25-85A	91ed43f9-ec94-5e6b-bfa0-fa32c94fdd55	'--	923e7737-bcf9-4d78-99a5-90a88e5727ce	HCM-CSHL-0728-C25-85A-01R	78868760-23eb-47fc-adda-734b433a062f	HCM-CSHL-0728-C25-85A-01R-A82J-41	1.76	11.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	ddba0c54-930d-4dc4-b74f-48e29961c945	HCM-CSHL-0728-C25	bca5a5c9-9441-43a1-b3db-91d77695f246	HCM-CSHL-0728-C25-85A	740ca5c3-4b27-5c05-803e-c226e37543ee	'--	9ce964e9-6dec-4698-9383-1def18b7ca66	HCM-CSHL-0728-C25-85A-01D	efa07884-d3ec-4b32-a31a-0433825124e7	HCM-CSHL-0728-C25-85A-01D-A82I-36	1.8	60.0	'--	'--	'--	0.03	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	de19bdf6-63b3-4e75-bf11-a7b6ebcea466	HCM-CSHL-0317-C18	abac4149-85cb-495f-830b-b216aa838e65	HCM-CSHL-0317-C18-10A	931be1a4-d639-41ff-8fce-c25bc29aeb6e	HCM-CSHL-0317-C18-10A-01	b1a3144c-381f-4c69-ad68-a191e25ff8bf	HCM-CSHL-0317-C18-10A-01D	8cd0ec94-4e46-46e9-a4f9-42d9a08dac94	HCM-CSHL-0317-C18-10A-01D-A79M-36	9.6	60.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	de19bdf6-63b3-4e75-bf11-a7b6ebcea466	HCM-CSHL-0317-C18	f46e8094-20ea-4cd9-a950-68c5bb008534	HCM-CSHL-0317-C18-85A	9147dcf8-616b-5c14-bd0f-2a77a60accdc	'--	b7bc99fb-4823-4e04-b7af-38d03b44235b	HCM-CSHL-0317-C18-85A-01D	63aadb5b-621b-4b71-8044-f10c7c9ca18d	HCM-CSHL-0317-C18-85A-01D-A79M-36	8.8	80.0	'--	'--	'--	0.11	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	de19bdf6-63b3-4e75-bf11-a7b6ebcea466	HCM-CSHL-0317-C18	f46e8094-20ea-4cd9-a950-68c5bb008534	HCM-CSHL-0317-C18-85A	ee2c46d9-6182-5247-860e-d470504d509e	'--	e50e8045-faa1-40d9-ba44-17fa749191d2	HCM-CSHL-0317-C18-85A-01R	afc26afb-2a0a-42de-a357-e4891d0d045b	HCM-CSHL-0317-C18-85A-01R-A79O-41	1.5	9.4	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
HCMI-CMDC	df69a9b0-63a6-47f4-b3a7-beb37edf100d	HCM-CSHL-0245-C18	3893bc3e-c85d-4fa1-bb4e-4706c4881c7e	HCM-CSHL-0245-C18-85M	7e469d8b-c30c-5101-82c7-774186ee40ce	'--	87f88352-c225-4033-aa67-65f7ca9ee2e7	HCM-CSHL-0245-C18-85M-01R	e2a2e52b-041f-461e-b56c-48853a58f8f9	HCM-CSHL-0245-C18-85M-01R-A79O-41	1.5	9.4	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
